scenario,query_number,query_work_id,query_subjects,relevance_mode,total_relevant,precision@10,recall@10,mrr@10,ndcg@10,relevant_found@10
keyword_only,1157,67e9378b215bf8ba96571edcca03f916c2e9455e,46-02 47-02 46Axx 46Bxx 46Cxx 47E05 47F05 47H10 47Axx 47Bxx 46Mxx,top-level,176,0.4,0.022727272727272728,1.0,0.5231737964779628,4
keyword_only,1158,369060d80bc68ff395974ba7b81d0bd34ba17f83,46-02 58-02 46L85 46L87 46L51 46L53 46L54 46L80 58J20 58J22,top-level,203,0.7,0.034482758620689655,1.0,0.7702043899253147,7
keyword_only,1159,23aa9f7367d6dd307b353db1eed6e4fc3a69a2b2,00A79 81-01 01A75 81P10 47N50 46N50 81P15 81Q10 81P20,top-level,552,1.0,0.018115942028985508,1.0,1.0,10
keyword_only,1160,10.1090/s0273-0979-1985-15304-2,57M25 46L99,top-level,190,0.5,0.02631578947368421,1.0,0.5797827732044221,5
keyword_only,1161,a99ae63ebfd3613b74cc4795ce3851183396fbae,54-01 46Exx 57S05 57N17,top-level,231,0.3,0.012987012987012988,1.0,0.4690000933206748,3
keyword_only,1162,10.1090/memo/0016,46M05 46Axx 46-02,top-level,115,0.4,0.034782608695652174,1.0,0.5321408435198608,4
keyword_only,1163,94a61edeb0dc787e92aef2a1eee04ed49ce59ecd,46Axx 46-02 46Exx 46C05 46M05,top-level,115,0.2,0.017391304347826087,1.0,0.33013764944712026,2
keyword_only,1164,e7519de2c60e2b7936edd9c57b73e60cdf35e590,46-02,top-level,115,0.3,0.02608695652173913,1.0,0.36885567213865283,3
keyword_only,1165,b263e9b2b255a80bcc2596fb1fb0cced237b42c2,46Fxx 46-02,top-level,115,0.1,0.008695652173913044,1.0,0.22009176629808017,1
keyword_only,1166,10.1007/bf01762360,46E30 46A50 46E40,top-level,115,0.6,0.05217391304347826,1.0,0.6627919420317119,6
keyword_only,1167,6f5e59624ad35131fcbd88948408d71693b6edf5,47-02 46-02,top-level,176,0.4,0.022727272727272728,1.0,0.5384313152574521,4
keyword_only,1168,10.1007/978-1-4612-0603-3,46B10 46-01 46B15 46B20 47B07 46A04 46B45 46A50 46J05,top-level,176,1.0,0.056818181818181816,1.0,1.0,10
keyword_only,1169,d47b51c2b80ccac2d6bf46e935ce4592eaf3bdf1,46Cxx 47B15 46-01,top-level,176,0.8,0.045454545454545456,1.0,0.7975167679274937,8
keyword_only,1170,10.1137/1030001,93B03 93D99 93C20 35B25 35B37 35L20 46C99 49J20 49K40 93D15 93B05,top-level,431,0.7,0.016241299303944315,1.0,0.756902106715231,7
keyword_only,1171,41a7c95b86bc3939bef5ff059fa6a057a4754584,46-03 01A75 01A70 00A05 00A35,top-level,390,0.3,0.007692307692307693,1.0,0.42520843362602373,3
keyword_only,1172,bff1451b0adc62adfcdac4a3fe598f7e2fe4707f,35-02 35P05 35J25 35J10 35K05 46E35 58J10,top-level,412,1.0,0.024271844660194174,1.0,1.0,10
keyword_only,1173,dc1b39bddd5e5c2fb44a4d87ed734e1775cd50bc,47J05 47-01 47H10 46G05 58C05 58C25 49J52 35J20 58E30,top-level,475,0.6,0.01263157894736842,1.0,0.7125523635307982,6
keyword_only,1174,0b43032b46fe0da403c4b1917b62b12f370074b4,47-01 46-01,top-level,176,0.8,0.045454545454545456,1.0,0.8643145546088337,8
keyword_only,1175,a074a2762fb5b44baa65519df81e00ebeb1860e5,46M05 01A75 46A99,top-level,324,0.7,0.021604938271604937,1.0,0.7467045958894682,7
keyword_only,1176,8292bebcadcdd349db7dcaa161204612c52d4043,47-02 47Axx,top-level,97,0.2,0.020618556701030927,0.16666666666666666,0.14201905717762703,2
keyword_only,1177,10.1007/978-3-642-02431-3,49-01 49J52 47H04 49J40 49J45 49K40 49N15 52A41 54C60 90C31,top-level,299,0.8,0.026755852842809364,1.0,0.8701249883466593,8
keyword_only,1178,e71883bb415b383b7b62bdc552d9228b64722b76,47Hxx 47-01 65J15,top-level,294,0.8,0.027210884353741496,1.0,0.8364586133797037,8
keyword_only,1179,10.1007/978-3-642-66282-9,47A55 47-02 47A40 47A10 47D06,top-level,97,0.5,0.05154639175257732,1.0,0.6203974344166848,5
keyword_only,1180,c5a6d1be6e157ce6fbae2fce17ebef3bf661f0a4,47Hxx 47-02,top-level,97,0.1,0.010309278350515464,1.0,0.22009176629808017,1
keyword_only,1181,10.1007/bf00178324,92D30 47A75,top-level,157,0.0,0.0,0.0,0.0,0
keyword_only,1182,2f1ac8d96e02c46175c12022df2aa06a70253c08,47Hxx 47-02 49J40,top-level,154,0.1,0.006493506493506494,0.16666666666666666,0.07839826897867533,1
keyword_only,1183,10.2307/1999247,35F20 47H20 35A05 35A15 35B65,top-level,321,0.6,0.018691588785046728,0.5,0.5181001594748443,6
keyword_only,1184,10.1109/9.28018,93D15 93B28 47A68 93C10 93D25,top-level,153,0.7,0.0457516339869281,1.0,0.7753366239771086,7
keyword_only,1185,10.5486/pmd.2000.2133,54H25 47H10,top-level,131,0.4,0.030534351145038167,0.5,0.3882251478215036,4
keyword_only,1186,48af5d97b0a184e38ec203e7fe1139ca9607fabf,47H10 47H09 47H04 47-02,top-level,97,0.7,0.07216494845360824,1.0,0.6777277508780454,7
keyword_only,1187,ce1924b120bdaa2108800573e1de5d004c7ba7a5,46-01 47-01,top-level,176,0.3,0.017045454545454544,1.0,0.3932783996463063,3
keyword_only,1188,b140e623b25972d057b871ea45ba944a6b5ca869,47B38 47-02 46E10 47A10,top-level,176,0.0,0.0,0.0,0.0,0
keyword_only,1189,10.1155/s0161171202007524,54H25 47H10,top-level,131,0.3,0.022900763358778626,0.5,0.28165758790969186,3
keyword_only,1190,10.1007/978-3-540-49938-1,35-02 35Sxx 58J40 53D05 47G30,top-level,476,0.9,0.018907563025210083,1.0,0.933745776545611,9
keyword_only,1191,1f7ed1411585f56880580cda22b2bae7cfbd683a,46-01 47-01,top-level,176,0.4,0.022727272727272728,1.0,0.5009732673492616,4
keyword_only,1192,7727121dd645fd22a9ed0a0209b4736411648cfd,46Axx 47L05 46-02,top-level,176,0.6,0.03409090909090909,1.0,0.7222954974312066,6
keyword_only,1193,10.1016/s0294-1449(16)30428-0,49J45 54D45 49S05 35J65 49J20 47J05 58E30 81Q05,top-level,554,0.7,0.01263537906137184,1.0,0.793584067764911,7
keyword_only,1194,773e3caa44c5e24bceab86477c1f32b871d5d09c,46-02 46B03 46E30 47A50 46B10 47Gxx,top-level,176,0.9,0.05113636363636364,1.0,0.9305687780632227,9
keyword_only,1195,10.1515/9781400873173,90-02 49-02 90C25,top-level,137,0.3,0.021897810218978103,0.25,0.24655055544758614,3
keyword_only,1196,8db21204d1f17b6b5ea3830ccd17b59bc29d77d6,90-02 49-02 90C25,top-level,137,0.3,0.021897810218978103,0.5,0.2999050316974944,3
keyword_only,1197,10.1007/978-3-540-71050-9,53-02 49-02 90-02 93-02,top-level,298,0.4,0.013422818791946308,1.0,0.49435723575344825,4
keyword_only,1198,b0a24ca318c775b99625888d197d457392a8cc5c,90C30 90C05 90-01 49-01 65K05 49M37,top-level,315,0.8,0.025396825396825397,1.0,0.8521705090845474,8
keyword_only,1199,6e4d607367c7e120466d66bb7bc8854ddfa6a3a7,49-01 49-02,top-level,67,0.0,0.0,0.0,0.0,0
keyword_only,1200,c5d946fe85cad3c3b455bbc0dbfa920380b3c596,49L20 49-02 49L25 35F30 91A23,top-level,353,0.4,0.0113314447592068,1.0,0.48471198902551854,4
keyword_only,1201,10.4171/rmi/6,49J10 49J27 46E35,top-level,175,0.8,0.045714285714285714,1.0,0.8553475075669357,8
keyword_only,1202,bc3d0af93d6794e26a2dc955d905afd56acf500a,90Cxx 90-01 90C20 65K05 49-01 49M29 49M37 49K10 49M15 49M30 90C99 90C55 65K10,top-level,315,0.7,0.022222222222222223,1.0,0.7534494445524138,7
keyword_only,1203,10.1002/cpa.3160420503,49Q15 49Q20 49M15,top-level,67,0.1,0.014925373134328358,0.1,0.06362078819895171,1
keyword_only,1204,a785f21df67778797fca6a197af89254758f278b,49-02 49J52 58C20 93-02,top-level,217,0.5,0.02304147465437788,0.25,0.40112489502598436,5
keyword_only,1205,10.1007/s10013-019-00339-5,49J53 58C06 90C31,top-level,233,0.3,0.012875536480686695,0.25,0.22784037450527975,3
keyword_only,1206,10.1016/s0294-1449(16)30422-x,49J27 49J10 46E35,top-level,175,0.2,0.011428571428571429,0.3333333333333333,0.1736666713479918,2
keyword_only,1207,d7ac12a77712bbe3d43d0ecf4e9757800a1df75c,49-02 49J45 49J40 35B27 35-02,top-level,290,0.5,0.017241379310344827,1.0,0.6489315753318465,5
keyword_only,1208,d942f2fd7552faa27e3d4f4a6017ce3ba0e5c3d9,49-02 49J10 49K10,top-level,67,0.6,0.08955223880597014,1.0,0.727329844310522,6
keyword_only,1209,f6a0eb6cfc2924334495b1eb97a7d199d9a17225,49-02 49K40,top-level,67,0.4,0.05970149253731343,0.3333333333333333,0.33788625765431984,4
keyword_only,1210,ec957de78e9e83f281a4940b987a88e4c9a50a79,93-02 93B05 93C20 49J20 49K20 49K40 93B03 93B35 93D15 35B37,top-level,343,0.7,0.02040816326530612,1.0,0.6848374495230163,7
keyword_only,1211,9ec274084be0670ca3284dbe842a8946ece622a1,49J45 49-02 54A20 35A15 35B37 35B40 49J27 49J40 49J50 49N15 49K40 90C30,top-level,394,0.9,0.02284263959390863,1.0,0.9363792118010483,9
keyword_only,1212,c3172158f28c04cabdbb04e608fd0b3e1a380db4,90C30 49M37 65K05 91B99 90C90 90C52,top-level,376,0.3,0.007978723404255319,0.5,0.2687374555268953,3
keyword_only,1213,5bb3a860925ba6496f8ecaa585e3b62f7110af1d,93-01 93C15 49N05 93D15 92B20 93B05 49L20 49K15,top-level,181,0.9,0.049723756906077346,1.0,0.933745776545611,9
keyword_only,1214,94bc923e3f9e24be3491ebbb9b6034dbf98b4415,35-01 35-02 35R35 49J40 65Z05,top-level,424,0.8,0.018867924528301886,1.0,0.8572048559638628,8
keyword_only,1215,10.1007/978-3-540-70856-8,01A75 01A70 01A60 49-03 76-03 82-03,top-level,488,0.6,0.012295081967213115,1.0,0.6804503724350792,6
keyword_only,1216,b90306608bdb73f43fa7d50fca21805e5e4f831e,93-02 93E20 49L25 91G80 49L20 49N10 49J55 49K45 60G35 60H10,top-level,283,1.0,0.0353356890459364,1.0,1.0,10
keyword_only,1217,07b0d8c55421b3803a35f74c5f917135e5099cab,49J40 49-01 35R35 35Q99 35J85 74S30 74C99 74K15 76D99 76S05,top-level,432,0.4,0.009259259259259259,1.0,0.42836504693009625,4
keyword_only,1218,10.1142/s0217979206033796,34E10 34A34 34E05 34E13 49J40 01A25,top-level,382,0.9,0.02356020942408377,1.0,0.9305687780632227,9
keyword_only,1219,10.1007/978-0-387-87821-8,26-02 26B10 47J07 58C15 49J53 49K40 90C31 93C70,top-level,421,0.1,0.0023752969121140144,0.125,0.06943122193677727,1
keyword_only,1220,10.4310/jdg/1214509283,53C20 49Q15,top-level,179,0.1,0.00558659217877095,0.1111111111111111,0.06625422345438903,1
keyword_only,1221,10.1515/9781400867431,53C70 53-02 49Q20,top-level,179,0.1,0.00558659217877095,0.125,0.06943122193677727,1
keyword_only,1222,10.4171/rmi/12,49J10 49J27 46E35,top-level,175,0.7,0.04,1.0,0.793584067764911,7
keyword_only,1223,10.1090/s0273-0979-1979-14595-6,49J27 49-02 49M37 90C30 49J50 47J05 93C15 34H05 35K55 46B99 47H10 49J15 49K15 58B20 58C20,top-level,635,1.0,0.015748031496062992,1.0,1.0,10
keyword_only,1224,10.1007/bf01581204,90C25 49M29 47H05 90C48 49J40 90-08 47N10,top-level,220,0.4,0.01818181818181818,1.0,0.5541432109622958,4
keyword_only,1225,042fece58ef6229be2f2514b771cb4a5a57fef30,90-01 90-02 90C39 49L20,top-level,137,0.4,0.029197080291970802,0.5,0.3757677525932109,4
keyword_only,1226,10.1007/978-3-662-45569-2,01A55 01-00 01A70 01A75 51-03 51A05,top-level,261,0.2,0.007662835249042145,0.5,0.23365080824310533,2
keyword_only,1227,5bb902866dc69f98f5f285f252da88b6b27378be,51-01,top-level,56,0.2,0.03571428571428571,1.0,0.3589542101716347,2
keyword_only,1228,6a870385b631c722d4a0823baa6367ff326f92e1,51D30 51-02 51C05 51G05,top-level,56,0.2,0.03571428571428571,0.14285714285714285,0.14279514403613733,2
keyword_only,1229,a36e2febc2ad234be87861fdf3dc8c11f6fb3009,01A75 51-03 53-01 51A05 51M15,top-level,362,0.7,0.019337016574585635,1.0,0.7264127302306637,7
keyword_only,1230,23440c01a55109ddecf0bebbf0068fd883a47ef3,51K05 51-01,top-level,56,0.2,0.03571428571428571,0.2,0.1635413866202963,2
keyword_only,1231,288645dc225bbf07a520f0a0e6ef7a6a1018ebd1,53-02 53C70 53C20 57N65 51K99,top-level,223,0.4,0.017937219730941704,1.0,0.4658230948382866,4
keyword_only,1232,4a501ae324a6c671d92ba48c6f4e7d0bb63fcedc,01A75 01A60 51-03,top-level,261,0.4,0.01532567049808429,0.3333333333333333,0.33087444618182743,4
keyword_only,1233,162e4be11479a4ec68a8e12e0df41a31917c681e,51-02 51M10,top-level,56,0.2,0.03571428571428571,0.3333333333333333,0.19518900079066107,2
keyword_only,1234,10.1007/978-3-642-19948-6,01A75 00A05 51-03 51-01,top-level,328,0.3,0.009146341463414634,0.2,0.22476126319537007,3
keyword_only,1235,9df93608c7b36ad6965a3c36b6b7817d3e8e43fd,51M04 51M09,top-level,56,0.1,0.017857142857142856,0.2,0.08514311764162098,1
keyword_only,1236,10.1112/blms/16.2.81,62P99 51M99 60D05 51M10 57N25,top-level,330,0.1,0.0030303030303030303,0.125,0.06943122193677727,1
keyword_only,1237,352c77475f65e01dd65be304be6911c0619500f1,20G05 20E42 51E24,top-level,160,0.4,0.025,0.25,0.30887207873939243,4
keyword_only,1238,c4b1359215be0d1ae74ce487a597414e3a4c2c95,51-01 20G15 15A15,top-level,223,0.2,0.008968609865470852,1.0,0.30523488393970116,2
keyword_only,1239,159415e805ee4f62521186e63536274127eba223,53-03 01A60 51-03,top-level,362,0.5,0.013812154696132596,0.5,0.4760705018418426,5
keyword_only,1240,3f59ce6f3468e9df9c3df9fbdf5638a933f4bcc4,51A30 51-02 51E20 51E15 51A45 51A05 05B25,top-level,151,0.4,0.026490066225165563,1.0,0.4779671403625728,4
keyword_only,1241,10.1112/blms/15.5.401,57-02 57N10 51M10 51M05,top-level,130,0.7,0.05384615384615385,1.0,0.7280855459907165,7
keyword_only,1242,8083e2fc563ecd9b9f3981541a05d7a84599d87e,15-01 15A63 15A69 15A21 15A23 51N10 51N15 51N20,top-level,128,0.5,0.0390625,1.0,0.6489315753318465,5
keyword_only,1243,4b26f73411ee8826dd620736453732ae05d92531,46-01 47H09 47-01 46G20 46B20 34C25 51M10,top-level,330,0.5,0.015151515151515152,1.0,0.5919268187287083,5
keyword_only,1244,10.1090/s0273-0979-1982-14958-8,01A55 01A60 51-03 51M10 57R15,top-level,325,0.6,0.018461538461538463,1.0,0.6313419460517601,6
keyword_only,1245,10.1016/0196-8858(83)90014-3,51H99 55N99,top-level,129,0.1,0.007751937984496124,0.5,0.13886244387355454,1
keyword_only,1246,11b76322c0c381092c833ba8735846bc072c83d4,51A05 51-02 51A30 51E25 05B25,top-level,151,0.1,0.006622516556291391,0.5,0.13886244387355454,1
keyword_only,1247,2dc86c8945f3be6d2db0e6f433e509b0b4b884a1,68U99 51-04 68-01 65D07,top-level,364,0.7,0.019230769230769232,1.0,0.7967610662472993,7
keyword_only,1248,bee25a64f2b505ace8213438a35a8d24a42f8c6f,68U10 51N15 68-01,top-level,174,0.3,0.017241379310344827,1.0,0.4690000933206748,3
keyword_only,1249,0a93e581c359de34a4a98f53494b109ec73cdfc1,51-02 51E26 51E12 51M35 51E21 51E14 14M15 51E20,top-level,186,0.4,0.021505376344086023,1.0,0.5541432109622958,4
keyword_only,1250,2b9049b2650c9914ed93e173561a6271266a0498,51M04 51-01 01A75 51-03 51N05,top-level,261,0.1,0.0038314176245210726,0.25,0.09478836436955078,1
keyword_only,1251,10.2307/2324387,28D05 51N20,top-level,125,0.0,0.0,0.0,0.0,0
keyword_only,1252,c05cf3bc950d4c6d6c2cef6ed62b9be527990354,97K30 05C10 51M20,top-level,154,0.2,0.012987012987012988,0.3333333333333333,0.20483424751859086,2
keyword_only,1253,10.1007/bf02579194,05A99 51M05 05B30,top-level,151,0.1,0.006622516556291391,0.3333333333333333,0.11004588314904008,1
keyword_only,1254,1263d5bc1703724d58deb6caf9a2c446a335e288,51-XX,top-level,56,0.0,0.0,0.0,0.0,0
keyword_only,1255,28a7fc83f2f6eb113f9abda7866692513d7a61ea,51-02 51A20 05B30 51-03 01A55 01A60 05-03 05C62 51A45 51E30 52C30,top-level,396,0.2,0.005050505050505051,1.0,0.3589542101716347,2
keyword_only,1256,10.1070/rm2009v064n04abeh004628,05E10 05A05 20C30 51E20 60C05,top-level,352,0.3,0.008522727272727272,1.0,0.41528076708874123,3
keyword_only,1257,10.1002/cpa.3160360305,51H99 51N99,top-level,56,0.1,0.017857142857142856,1.0,0.22009176629808017,1
keyword_only,1258,10.2140/iig.2018.16.299,51-03 01A75,top-level,261,0.3,0.011494252873563218,0.25,0.24618570546556082,3
keyword_only,1259,10.2140/iig.2018.16.283,51-03 22Exx 01A75,top-level,322,0.6,0.018633540372670808,1.0,0.727329844310522,6
keyword_only,1260,10.2140/iig.2018.16.253,51-03 01A75,top-level,261,0.1,0.0038314176245210726,0.1,0.06362078819895171,1
keyword_only,1261,4025a30717a266523aaded2aa21453ca04fc76a7,51-01,top-level,56,0.0,0.0,0.0,0.0,0
keyword_only,1262,6f72442d94d0204f8f8c26dfe40e1c822dab3f49,01A75 00A69 51-XX,top-level,328,0.2,0.006097560975609756,0.5,0.23365080824310533,2
keyword_only,1263,10.4171/lem/1082,11R16 12D10 12F10 51M04,top-level,230,0.1,0.004347826086956522,0.2,0.08514311764162098,1
keyword_only,1264,cc5208d31c86022eebf654445a4a28196a3f73e0,01A50 00A08 51M04 01-01,top-level,328,0.2,0.006097560975609756,1.0,0.31488013066763093,2
keyword_only,1265,780613709f7779f49c53f365b3d2de30955c884a,20F55 20G05 20-02 51F15 20H15,top-level,160,0.3,0.01875,0.25,0.23944085680261515,3
keyword_only,1266,10.2307/2305092,51-XX,top-level,56,0.0,0.0,0.0,0.0,0
keyword_only,1267,25894b1d39835a0a1a8516f49bd47bfb5c0b9f47,68W10 68R05 60B99 52C99,top-level,286,0.8,0.027972027972027972,1.0,0.8701249883466593,8
keyword_only,1268,e5dcedd2c139e4f999216fcfbf80b4c219008a67,52-02 52A20 52A39 52A40 52Bxx,top-level,64,0.2,0.03125,1.0,0.3589542101716347,2
keyword_only,1269,10.4310/jdg/1214438998,53A07 35G10 35K25 52A20,top-level,411,0.2,0.004866180048661801,0.16666666666666666,0.1478294909154526,2
keyword_only,1270,1a53fd9c16f640032995ca0d9879a389d4a4bc36,49-02 49J52 90C25 52A41 65K10 26B25,top-level,425,0.3,0.007058823529411765,1.0,0.4690000933206748,3
keyword_only,1271,a0a26b4cd91d06ca5de6e289fc8ff869ca655ccd,52-02 52A20 52Bxx 52A40,top-level,64,0.8,0.125,1.0,0.8521705090845474,8
keyword_only,1272,10.1007/978-1-4613-0019-9,52-02,top-level,64,0.0,0.0,0.0,0.0,0
keyword_only,1273,57636fc04703be43f3b5101cb7080812adb46abd,49J53 52A41,top-level,125,0.4,0.032,1.0,0.49828993591603105,4
keyword_only,1274,edf4fc14f7b3cb3946e356b54f1d123d5b46693c,11H31 52C07 52C17 11H06 11-02 05-02 05B40 52-02 03B30 05B05 20D08 11F27 94B99,top-level,462,0.5,0.010822510822510822,1.0,0.5836175861945262,5
keyword_only,1275,d99157a7084cd54f64b1d0d0c377b00e5fd7fda6,46-01 46A55 52A07,top-level,176,0.5,0.028409090909090908,0.5,0.48331483694589444,5
keyword_only,1276,69272e58a892e19b9be28aab3d668fd329d26513,52C22 82D25 52-01 82-01 20H15,top-level,247,0.1,0.004048582995951417,0.14285714285714285,0.07336392209936005,1
keyword_only,1277,10.1007/978-3-540-78859-1,60-02 60D05 52A22 60G55 62M30,top-level,261,0.2,0.007662835249042145,1.0,0.28952298823485745,2
keyword_only,1278,0e8c541599adf1fbe2d482d90d6588b96e316d7b,46B20 52A20 46-02 52-02 52C07,top-level,176,0.5,0.028409090909090908,1.0,0.5868924718493931,5
keyword_only,1279,e0f2f74fc553f68ebe66a6ca5c79e29d76d51620,05C15 05C78 52B55 68R10,top-level,248,0.3,0.012096774193548387,0.16666666666666666,0.21408371436984167,3
keyword_only,1280,4b71c4db303697e2afbf32889d53c246ff033ac9,52A37 52C35 52-02,top-level,64,0.6,0.09375,1.0,0.6722390270733757,6
keyword_only,1281,10.1007/0-387-29929-7,52-02 52C15 52C17 52C20 52C22,top-level,64,0.4,0.0625,0.5,0.4170606134915054,4
keyword_only,1282,10.1007/978-3-540-85221-6_15,52B20 52C07 90C10 52B05,top-level,137,0.1,0.0072992700729927005,0.2,0.08514311764162098,1
keyword_only,1283,bc8a03f10b21f1802ee22165dfaae7f9a17839af,60-02 60G55 60D05 60G57 52A22 62M99,top-level,261,0.3,0.011494252873563218,0.25,0.24655055544758614,3
keyword_only,1284,10.1007/978-1-4612-0963-8,52-02 00A07,top-level,157,0.1,0.006369426751592357,0.3333333333333333,0.11004588314904008,1
keyword_only,1285,10.2307/2975350,26D20 49Q20 52A40,top-level,198,0.1,0.005050505050505051,0.1,0.06362078819895171,1
keyword_only,1286,10.1137/0801013,90C10 90C27 52B12 90C09 05C35,top-level,217,0.3,0.013824884792626729,0.25,0.2532954041105318,3
keyword_only,1287,10.1007/978-3-642-62035-5,11Hxx 11-02 52Cxx,top-level,201,0.1,0.004975124378109453,1.0,0.22009176629808017,1
keyword_only,1288,10.1007/s00222-003-0302-y,17B20 05E15 16S99 52B12,top-level,273,0.8,0.029304029304029304,1.0,0.8263333286520083,8
keyword_only,1289,b5e819dfe7e4eb7ee8d2e2f66f016600ab08c796,53-02 52-02 52A40 53C20,top-level,177,0.1,0.005649717514124294,0.1111111111111111,0.06625422345438903,1
keyword_only,1290,450c941f9b4a0ea8ff4c8eae074d371680f69d52,52B40 05B35 57M15,top-level,226,0.4,0.017699115044247787,0.25,0.30887207873939243,4
keyword_only,1291,10.1093/comjnl/21.2.168,52-04 52A10,top-level,64,0.1,0.015625,0.14285714285714285,0.07336392209936005,1
keyword_only,1292,7f13042199c34ca35420bba7a7d249dbfb0eb2b8,13C13 13H10 52Bxx 13-02 15-02 52-02 15B36 11C20,top-level,311,0.8,0.02572347266881029,1.0,0.7975167679274937,8
keyword_only,1293,43bfd0ef79bf468d86a7eb1f3caf4161d69f571a,52-02 05-02 05B35 90C05 52B40 68U05,top-level,306,0.7,0.02287581699346405,1.0,0.7682269253321375,7
keyword_only,1294,10.1007/bf02187876,68P10 52A22 60C05 05B99,top-level,352,0.2,0.005681818181818182,1.0,0.28952298823485745,2
keyword_only,1295,15ff182c11f1d80301a0c1f9940aebb8746bd0d9,52-02 52A20 52A39 52A40 52Bxx,top-level,64,0.8,0.125,1.0,0.8454256604216017,8
keyword_only,1296,10.1287/moor.10.3.403,90C10 52Bxx,top-level,137,0.4,0.029197080291970802,1.0,0.494639655562801,4
keyword_only,1297,b79dc6ecb9a2835e1679a763463fc1107d40b8a2,49-01 49J52 90C25 52A41 65K10 26B25,top-level,425,1.0,0.023529411764705882,1.0,1.0,10
keyword_only,1298,10.1007/bf02392234,52A05,top-level,64,0.2,0.03125,1.0,0.2984900352767555,2
keyword_only,1299,10.1006/eujc.2000.0487,52A35 52C40,top-level,64,0.0,0.0,0.0,0.0,0
keyword_only,1300,a4f99e695ea2a11947c8711edef4014f11c247d6,52-01,top-level,64,0.2,0.03125,0.3333333333333333,0.18340980524840012,2
keyword_only,1301,c8a79ec5b47d6cd92d4b5f325c2e6a30023ecb60,11Hxx 11-02 52C07 11Jxx 52A20 52C17,top-level,201,0.4,0.01990049751243781,1.0,0.4729327934832575,4
keyword_only,1302,f2ecc9cafc2eb71046d459eb4f4ad2ade9fab4fd,05A30 05A10 05A17 05E10 05E05 20D60 11B68 05C99 52B05,top-level,356,0.9,0.025280898876404494,1.0,0.9052116356304493,9
keyword_only,1303,472081edf0937fa5a8eb8d7cbac795772871a788,14-01 14T05 14M25 13P10 52B20,top-level,231,1.0,0.04329004329004329,1.0,1.0,10
keyword_only,1304,a43280930105655c2ea888589e2a19229d9211e0,90-01 52A41 90C25,top-level,137,0.9,0.06569343065693431,1.0,0.9216017310213247,9
keyword_only,1305,10.2140/pjm.1980.86.171,22E40 32Q45 53C55 52A30,top-level,291,0.3,0.010309278350515464,1.0,0.38113435412202,3
keyword_only,1306,bc5b8d1780addaf47c0e1cacdb4172b79f2fda19,11D04 52A99,top-level,201,0.2,0.009950248756218905,0.25,0.1731866333482261,2
keyword_only,1307,10.2307/2324578,52C20 05C25,top-level,148,0.2,0.013513513513513514,0.3333333333333333,0.20483424751859086,2
keyword_only,1308,10.1007/s10107-003-0389-3,90C57 90C10 90C11 90C27 52B20,top-level,137,0.1,0.0072992700729927005,0.16666666666666666,0.07839826897867533,1
keyword_only,1309,b227bbd58ab67aeb4329b99309f966f28bed9e62,11Hxx 11-01 01A75 52C05 52C07 52C15 52C17 11E25 11H55 11H06 11H31 11J20 11H46 11H56 11H60 11H50,top-level,390,1.0,0.02564102564102564,1.0,1.0,10
